fdev_id,fdev_name
128049231,AdvancedCatalysers
128682046,AdvancedMedicines
128049208,AgriculturalMedicines
128924334,AgronomicTreatment
128668548,AiRelics
128924331,Alexandrite
128049177,Algae
128049176,Aluminium
128732185,AncientCasket
128888499,AncientKey
128732184,AncientOrb
128732183,AncientRelic
129015433,AncientRelicTG
128732186,AncientTablet
128732188,AncientTotem
128732187,AncientUrn
128049182,Animalmeat
128049229,AnimalMonitors
128682053,AntimatterContainmentUnit
128672159,AntiqueJewellery
128668551,Antiquities
128049230,AquaponicSystems
128673859,ArticulationMotors
128672129,AssaultPlans
128064028,AtmosphericExtractors
128049228,AutoFabricators
128049210,BasicMedicines
128049212,BasicNarcotics
128049234,BattleWeapons
128049165,Bauxite
128049214,Beer
128924329,Benitoite
128049156,Bertrandite
128049168,Beryllium
128049672,BioReducingLichen
128049244,Biowaste
128672300,Bismuth
128672306,BootlegLiquor
128673846,Bromellite
128672309,BuildingFabricators
128672302,CeramicComposites
128049246,ChemicalWaste
128049241,Clothing
128673856,CMMComposite
128049162,Cobalt
128049189,Coffee
128049159,Coltan
128049670,CombatStabilisers
128672127,ComercialSamples
128049225,ComputerComponents
128682044,ConductiveFabrics
128049240,ConsumerTechnology
128673857,CoolingHoses
128049175,Copper
129022407,CoralSap
128049222,CropHarvesters
128672294,Cryolite
128672811,DamagedEscapePod
128682049,DataCore
128673875,DiagnosticSensor
128672131,DiplomaticBag
128049238,DomesticAppliances
128672161,EarthRelics
128673861,EmergencyPowerCells
128672124,EncriptedDataStorage
128672130,EncryptedCorrespondence
128672314,EvacuationShelter
128673866,ExhaustManifold
128049204,Explosives
128049183,Fish
128049184,FoodCartridges
128682055,FossilRemnants
128049178,FruitAndVegetables
128049158,Gallite
128049170,Gallium
128672162,GeneBank
128672307,GeologicalEquipment
128672315,GeologicalSamples
128049154,Gold
128672295,Goslarite
128049180,Grain
128924330,Grandidierite
129031327,Haematite
128668549,Hafnium178
128049226,HazardousEnvironmentSuits
128673868,HeatsinkInterlink
128049220,HeliostaticFurnaces
128673860,HNShockMount
128672135,Hostage
128049202,HydrogenFuel
128673850,HydrogenPeroxide
128667728,ImperialSlaves
128049157,Indite
128049169,Indium
128673855,InsulatingMembrane
128673874,IonDistributor
128672776,Jadeite
128672312,Landmines
128672298,Lanthanum
128672136,LargeExplorationDataCash
128049190,Leather
128049161,Lepidolite
128673851,LiquidOxygen
128049216,Liquor
128049173,Lithium
128673853,LithiumHydroxide
128673848,LowTemperatureDiamond
128922782,M3_TissueSample_Membrane
128922783,M3_TissueSample_Mycelium
128922784,M3_TissueSample_Spores
128922517,M_TissueSample_Fluid
128922519,M_TissueSample_Nerves
128922518,M_TissueSample_Soft
128673869,MagneticEmitterCoil
128049223,MarineSupplies
128682047,MedicalDiagnosticEquipment
128672701,MetaAlloys
128673854,MethaneClathrate
128673852,MethanolMonohydrateCrystals
128673873,MicroControllers
128682045,MilitaryGradeFabrics
128668552,MilitaryIntelligence
128049221,MineralExtractors
128049203,MineralOil
128673870,ModularTerminals
128672296,Moissanite
128924327,Monazite
128924328,Musgravite
128672310,MuTomImager
128682051,MysteriousIdol
128673871,Nanobreakers
128049191,NaturalFabrics
128673858,NeofabricInsulation
128672304,NerveAgents
128049236,NonLethalWeapons
128672125,OccupiedCryoPod
128983059,OnionHeadC
128924332,Opal
128671118,Osmium
128922523,P_ParticulateSample
128668550,Painite
128049153,Palladium
128049209,PerformanceEnhancers
128672126,PersonalEffects
128049233,PersonalWeapons
128049205,Pesticides
128049152,Platinum
128672134,PoliticalPrisoner
128049197,Polymers
128673862,PowerConverter
128049217,PowerGenerators
128673863,PowerGridAssembly
128673864,PowerTransferConduits
128673845,Praseodymium
128672160,PreciousGems
128049669,ProgenitorCells
128682052,ProhibitedResearchMaterials
128672297,Pyrophyllite
128673865,RadiationBaffle
128049235,ReactiveArmour
128673867,ReinforcedMountingPlate
128049671,ResonatingSeparators
128924325,Rhodplumsite
128049227,Robotics
128924333,RockforthFertiliser
128049163,Rutile
128922786,S6_TissueSample_Cells
128922787,S6_TissueSample_Coenosarc
128922785,S6_TissueSample_Mesoglea
128922781,S9_TissueSample_Shell
128922520,S_TissueSample_Cells
128922522,S_TissueSample_Core
128922521,S_TissueSample_Surface
128673847,Samarium
128671443,SAP8CoreContainer
128672132,ScientificResearch
128672133,ScientificSamples
128049248,Scrap
128049199,Semiconductors
128924326,Serendibite
128049155,Silver
128672313,SkimerComponents
128049243,Slaves
128672137,SmallExplorationDataCash
128682054,SpacePioneerRelics
129031238,Steel
128672311,StructuralRegulators
128049200,Superconductors
128672305,SurfaceStabilisers
128682048,SurvivalEquipment
128049193,SyntheticFabrics
128049185,SyntheticMeat
128672303,SyntheticReagents
128672775,Taaffeite
128672128,TacticalData
128049171,Tantalum
128049188,Tea
128673872,TelemetrySuite
128049232,TerrainEnrichmentSystems
128672299,Thallium
129030461,ThargoidBoneFragments
129030460,ThargoidCystSpecimen
129019259,ThargoidGeneratorTissueSample
128793127,ThargoidHeart
129030462,ThargoidOrganSample
129022406,ThargoidPod
128824468,ThargoidScoutTissueSample
128793128,ThargoidTissueSampleType1
129022402,ThargoidTissueSampleType10a
129022403,ThargoidTissueSampleType10b
129022404,ThargoidTissueSampleType10c
128793129,ThargoidTissueSampleType2
128793130,ThargoidTissueSampleType3
128902652,ThargoidTissueSampleType4
129019258,ThargoidTissueSampleType5
129022395,ThargoidTissueSampleType6
129022396,ThargoidTissueSampleType7
129022398,ThargoidTissueSampleType9a
129022399,ThargoidTissueSampleType9b
129022400,ThargoidTissueSampleType9c
129030459,ThargoidTitanDriveComponent
128672308,ThermalCoolingUnits
128672301,Thorium
128672163,TimeCapsule
128049174,Titanium
128049213,Tobacco
128049245,ToxicWaste
128671444,TrinketsOfFortune
128961249,Tritium
128668547,UnknownArtifact
128673876,UnknownArtifact2
128740752,UnknownArtifact3
128737288,UnknownBiologicalMatter
129022408,UnknownMineral
129022409,UnknownRefinedMineral
128737287,UnknownResin
129022405,UnknownSack
128737289,UnknownTechnologySamples
129022087,UnocuppiedEscapePod
128672810,UnstableDataCore
128049160,Uraninite
128049172,Uranium
128666756,USSCargoAncientArtefact
128666752,USSCargoBlackBox
128666758,USSCargoExperimentalChemicals
128666755,USSCargoMilitaryPlans
128666760,USSCargoPrototypeTech
128666757,USSCargoRareArtwork
128666759,USSCargoRebelTransmissions
128666761,USSCargoTechnicalBlueprints
128666754,USSCargoTradeData
128049166,Water
128049218,WaterPurifiers
128049215,Wine
128672123,WreckageComponents
