upgrade_id,name,class,rating,ship
128915458,Abrasion Blaster,1,D,
128915459,Abrasion Blaster,1,D,
128663561,Advanced Discovery Scanner,1,C,
128935155,Advanced Docking Computer,1,E,
128935982,Advanced Missile Rack,1,B,
128935983,Advanced Missile Rack,2,B,
128935981,Advanced Multi-Cannon,1,F,
128935980,Advanced Multi-Cannon,2,E,
128975719,Advanced Planetary Approach Suite,1,I,
128671339,Advanced Plasma Accelerator,3,B,
128667630,Auto Field-Maintenance Unit,1,A,
128667622,Auto Field-Maintenance Unit,1,B,
128667614,Auto Field-Maintenance Unit,1,C,
128667606,Auto Field-Maintenance Unit,1,D,
128667598,Auto Field-Maintenance Unit,1,E,
128667631,Auto Field-Maintenance Unit,2,A,
128667623,Auto Field-Maintenance Unit,2,B,
128667615,Auto Field-Maintenance Unit,2,C,
128667607,Auto Field-Maintenance Unit,2,D,
128667599,Auto Field-Maintenance Unit,2,E,
128667632,Auto Field-Maintenance Unit,3,A,
128667624,Auto Field-Maintenance Unit,3,B,
128667616,Auto Field-Maintenance Unit,3,C,
128667608,Auto Field-Maintenance Unit,3,D,
128667600,Auto Field-Maintenance Unit,3,E,
128667633,Auto Field-Maintenance Unit,4,A,
128667625,Auto Field-Maintenance Unit,4,B,
128667617,Auto Field-Maintenance Unit,4,C,
128667609,Auto Field-Maintenance Unit,4,D,
128667601,Auto Field-Maintenance Unit,4,E,
128667634,Auto Field-Maintenance Unit,5,A,
128667626,Auto Field-Maintenance Unit,5,B,
128667618,Auto Field-Maintenance Unit,5,C,
128667610,Auto Field-Maintenance Unit,5,D,
128667602,Auto Field-Maintenance Unit,5,E,
128667635,Auto Field-Maintenance Unit,6,A,
128667627,Auto Field-Maintenance Unit,6,B,
128667619,Auto Field-Maintenance Unit,6,C,
128667611,Auto Field-Maintenance Unit,6,D,
128667603,Auto Field-Maintenance Unit,6,E,
128667636,Auto Field-Maintenance Unit,7,A,
128667628,Auto Field-Maintenance Unit,7,B,
128667620,Auto Field-Maintenance Unit,7,C,
128667612,Auto Field-Maintenance Unit,7,D,
128667604,Auto Field-Maintenance Unit,7,E,
128667637,Auto Field-Maintenance Unit,8,A,
128667629,Auto Field-Maintenance Unit,8,B,
128667621,Auto Field-Maintenance Unit,8,C,
128667613,Auto Field-Maintenance Unit,8,D,
128667605,Auto Field-Maintenance Unit,8,E,
128788699,AX Missile Rack,2,B,
128788704,AX Missile Rack,2,B,
128788700,AX Missile Rack,3,A,
128788705,AX Missile Rack,3,A,
128788701,AX Multi-Cannon,2,E,
128793059,AX Multi-Cannon,2,F,
128788702,AX Multi-Cannon,3,C,
128793060,AX Multi-Cannon,3,E,
128662535,Basic Discovery Scanner,1,E,
128666642,Basic Discovery Scanner,1,E,
128049428,Beam Laser,1,E,
128049432,Beam Laser,1,E,
128049435,Beam Laser,1,F,
128049429,Beam Laser,2,D,
128049433,Beam Laser,2,D,
128049436,Beam Laser,2,E,
128049430,Beam Laser,3,C,
128049434,Beam Laser,3,C,
128049437,Beam Laser,3,D,
128049431,Beam Laser,4,A,
128681994,Beam Laser,4,A,
128671331,Bi-Weave Shield Generator,1,C,
128671332,Bi-Weave Shield Generator,2,C,
128671333,Bi-Weave Shield Generator,3,C,
128671334,Bi-Weave Shield Generator,4,C,
128671335,Bi-Weave Shield Generator,5,C,
128671336,Bi-Weave Shield Generator,6,C,
128671337,Bi-Weave Shield Generator,7,C,
128671338,Bi-Weave Shield Generator,8,C,
128049400,Burst Laser,1,F,
128049404,Burst Laser,1,G,
128049407,Burst Laser,1,G,
128049401,Burst Laser,2,E,
128049405,Burst Laser,2,F,
128049408,Burst Laser,2,F,
128049402,Burst Laser,3,D,
128049406,Burst Laser,3,E,
128049409,Burst Laser,3,E,
128049403,Burst Laser,4,E,
128727920,Burst Laser,4,E,
128734692,Business Class Passenger Cabin,3,D,
128727923,Business Class Passenger Cabin,4,D,
128734694,Business Class Passenger Cabin,5,D,
128727927,Business Class Passenger Cabin,6,D,
128049438,Cannon,1,D,
128049442,Cannon,1,E,
128049445,Cannon,1,F,
128049439,Cannon,2,D,
128049443,Cannon,2,D,
128049446,Cannon,2,E,
128049440,Cannon,3,C,
128671120,Cannon,3,C,
128049447,Cannon,3,D,
128049441,Cannon,4,B,
128049444,Cannon,4,B,
128064338,Cargo Rack,1,E,
128064339,Cargo Rack,2,E,
128666643,Cargo Rack,2,E,
128064340,Cargo Rack,3,E,
128064341,Cargo Rack,4,E,
128064342,Cargo Rack,5,E,
128064343,Cargo Rack,6,E,
128064344,Cargo Rack,7,E,
128064345,Cargo Rack,8,E,
128662524,Cargo Scanner,0,A,
128662523,Cargo Scanner,0,B,
128662522,Cargo Scanner,0,C,
128662521,Cargo Scanner,0,D,
128662520,Cargo Scanner,0,E,
129019262,Caustic Sink Launcher,0,I,
128049513,Chaff Launcher,0,I,
128671233,Collector Limpet Controller,1,A,
128671232,Collector Limpet Controller,1,B,
128671231,Collector Limpet Controller,1,C,
128671230,Collector Limpet Controller,1,D,
128671229,Collector Limpet Controller,1,E,
128671238,Collector Limpet Controller,3,A,
128671237,Collector Limpet Controller,3,B,
128671236,Collector Limpet Controller,3,C,
128671235,Collector Limpet Controller,3,D,
128671234,Collector Limpet Controller,3,E,
128671243,Collector Limpet Controller,5,A,
128671242,Collector Limpet Controller,5,B,
128671241,Collector Limpet Controller,5,C,
128671240,Collector Limpet Controller,5,D,
128671239,Collector Limpet Controller,5,E,
128671248,Collector Limpet Controller,7,A,
128671247,Collector Limpet Controller,7,B,
128671246,Collector Limpet Controller,7,C,
128671245,Collector Limpet Controller,7,D,
128671244,Collector Limpet Controller,7,E,
129030051,Concord Cannon,2,D,
128681641,Corrosion Resistant Cargo Rack,1,E,
128681992,Corrosion Resistant Cargo Rack,1,F,
128833944,Corrosion Resistant Cargo Rack,4,E,
128671449,Cytoscrambler Burst Laser,1,F,
128793941,Decontamination Limpet Controller,1,E,
128793942,Decontamination Limpet Controller,3,E,
128793943,Decontamination Limpet Controller,5,E,
128793944,Decontamination Limpet Controller,7,E,
128666634,Detailed Surface Scanner,1,I,
128734690,Economy Class Passenger Cabin,2,E,
128734691,Economy Class Passenger Cabin,3,E,
128727922,Economy Class Passenger Cabin,4,E,
128734693,Economy Class Passenger Cabin,5,E,
128727926,Economy Class Passenger Cabin,6,E,
128049516,Electronic Countermeasure,0,F,
128671345,Enforcer Cannon,1,F,
129022081,Enhanced AX Missile Rack,2,D,
129022083,Enhanced AX Missile Rack,2,E,
129022079,Enhanced AX Missile Rack,3,B,
129022082,Enhanced AX Missile Rack,3,D,
129022080,Enhanced AX Multi-Cannon,2,D,
129022086,Enhanced AX Multi-Cannon,2,E,
129022089,Enhanced AX Multi-Cannon,2,E,
129022084,Enhanced AX Multi-Cannon,3,B,
129022088,Enhanced AX Multi-Cannon,3,C,
129022085,Enhanced AX Multi-Cannon,3,D,
128682014,Enhanced Performance Thrusters,2,A,
128682013,Enhanced Performance Thrusters,3,A,
128808878,Enhanced Xeno Scanner,0,C,
128833995,Enzyme Missile Rack,2,B,
129019260,Experimental Weapon Stabiliser,3,F,
129019261,Experimental Weapon Stabiliser,5,F,
128727930,Fighter Hangar,5,D,
128727931,Fighter Hangar,6,D,
128727932,Fighter Hangar,7,D,
128727924,First Class Passenger Cabin,4,C,
128734695,First Class Passenger Cabin,5,C,
128727928,First Class Passenger Cabin,6,C,
128049448,Fragment Cannon,1,E,
128049451,Fragment Cannon,1,E,
128049453,Fragment Cannon,1,E,
128049449,Fragment Cannon,2,A,
128049452,Fragment Cannon,2,D,
128049454,Fragment Cannon,2,D,
128049450,Fragment Cannon,3,C,
128671321,Fragment Cannon,3,C,
128671322,Fragment Cannon,3,C,
128064107,Frame Shift Drive,2,A,
128064106,Frame Shift Drive,2,B,
128064105,Frame Shift Drive,2,C,
128064104,Frame Shift Drive,2,D,
128064103,Frame Shift Drive,2,E,
128666637,Frame Shift Drive,2,E,
128064112,Frame Shift Drive,3,A,
128064111,Frame Shift Drive,3,B,
128064110,Frame Shift Drive,3,C,
128064109,Frame Shift Drive,3,D,
128064108,Frame Shift Drive,3,E,
128064117,Frame Shift Drive,4,A,
128064116,Frame Shift Drive,4,B,
128064115,Frame Shift Drive,4,C,
128064114,Frame Shift Drive,4,D,
128064113,Frame Shift Drive,4,E,
128064122,Frame Shift Drive,5,A,
128064121,Frame Shift Drive,5,B,
128064120,Frame Shift Drive,5,C,
128064119,Frame Shift Drive,5,D,
128064118,Frame Shift Drive,5,E,
128064127,Frame Shift Drive,6,A,
128064126,Frame Shift Drive,6,B,
128064125,Frame Shift Drive,6,C,
128064124,Frame Shift Drive,6,D,
128064123,Frame Shift Drive,6,E,
128064132,Frame Shift Drive,7,A,
128064131,Frame Shift Drive,7,B,
128064130,Frame Shift Drive,7,C,
128064129,Frame Shift Drive,7,D,
128064128,Frame Shift Drive,7,E,
128064137,Frame Shift Drive,8,A,
128064136,Frame Shift Drive,8,B,
128064135,Frame Shift Drive,8,C,
128064134,Frame Shift Drive,8,D,
128064133,Frame Shift Drive,8,E,
129030580,Frame Shift Drive (SCO),2,A,
129030579,Frame Shift Drive (SCO),2,B,
129030487,Frame Shift Drive (SCO),2,C,
129030578,Frame Shift Drive (SCO),2,D,
129030577,Frame Shift Drive (SCO),2,E,
129030584,Frame Shift Drive (SCO),3,A,
129030583,Frame Shift Drive (SCO),3,B,
129030486,Frame Shift Drive (SCO),3,C,
129030582,Frame Shift Drive (SCO),3,D,
129030581,Frame Shift Drive (SCO),3,E,
129030588,Frame Shift Drive (SCO),4,A,
129030587,Frame Shift Drive (SCO),4,B,
129030485,Frame Shift Drive (SCO),4,C,
129030586,Frame Shift Drive (SCO),4,D,
129030585,Frame Shift Drive (SCO),4,E,
129030592,Frame Shift Drive (SCO),5,A,
129030591,Frame Shift Drive (SCO),5,B,
129030474,Frame Shift Drive (SCO),5,C,
129030590,Frame Shift Drive (SCO),5,D,
129030589,Frame Shift Drive (SCO),5,E,
129030596,Frame Shift Drive (SCO),6,A,
129030595,Frame Shift Drive (SCO),6,B,
129030484,Frame Shift Drive (SCO),6,C,
129030594,Frame Shift Drive (SCO),6,D,
129030593,Frame Shift Drive (SCO),6,E,
129030600,Frame Shift Drive (SCO),7,A,
129030599,Frame Shift Drive (SCO),7,B,
129030483,Frame Shift Drive (SCO),7,C,
129030598,Frame Shift Drive (SCO),7,D,
129030597,Frame Shift Drive (SCO),7,E,
128666720,Frame Shift Drive Interdictor,1,A,
128666716,Frame Shift Drive Interdictor,1,B,
128666712,Frame Shift Drive Interdictor,1,C,
128666708,Frame Shift Drive Interdictor,1,D,
128666704,Frame Shift Drive Interdictor,1,E,
128666721,Frame Shift Drive Interdictor,2,A,
128666717,Frame Shift Drive Interdictor,2,B,
128666713,Frame Shift Drive Interdictor,2,C,
128666709,Frame Shift Drive Interdictor,2,D,
128666705,Frame Shift Drive Interdictor,2,E,
128666722,Frame Shift Drive Interdictor,3,A,
128666718,Frame Shift Drive Interdictor,3,B,
128666714,Frame Shift Drive Interdictor,3,C,
128666710,Frame Shift Drive Interdictor,3,D,
128666706,Frame Shift Drive Interdictor,3,E,
128666723,Frame Shift Drive Interdictor,4,A,
128666719,Frame Shift Drive Interdictor,4,B,
128666715,Frame Shift Drive Interdictor,4,C,
128666711,Frame Shift Drive Interdictor,4,D,
128666707,Frame Shift Drive Interdictor,4,E,
128662529,Frame Shift Wake Scanner,0,A,
128662528,Frame Shift Wake Scanner,0,B,
128662527,Frame Shift Wake Scanner,0,C,
128662526,Frame Shift Wake Scanner,0,D,
128662525,Frame Shift Wake Scanner,0,E,
128666676,Fuel Scoop,1,A,
128666668,Fuel Scoop,1,B,
128666660,Fuel Scoop,1,C,
128666652,Fuel Scoop,1,D,
128666644,Fuel Scoop,1,E,
128666677,Fuel Scoop,2,A,
128666669,Fuel Scoop,2,B,
128666661,Fuel Scoop,2,C,
128666653,Fuel Scoop,2,D,
128666645,Fuel Scoop,2,E,
128666678,Fuel Scoop,3,A,
128666670,Fuel Scoop,3,B,
128666662,Fuel Scoop,3,C,
128666654,Fuel Scoop,3,D,
128666646,Fuel Scoop,3,E,
128666679,Fuel Scoop,4,A,
128666671,Fuel Scoop,4,B,
128666663,Fuel Scoop,4,C,
128666655,Fuel Scoop,4,D,
128666647,Fuel Scoop,4,E,
128666680,Fuel Scoop,5,A,
128666672,Fuel Scoop,5,B,
128666664,Fuel Scoop,5,C,
128666656,Fuel Scoop,5,D,
128666648,Fuel Scoop,5,E,
128666681,Fuel Scoop,6,A,
128666673,Fuel Scoop,6,B,
128666665,Fuel Scoop,6,C,
128666657,Fuel Scoop,6,D,
128666649,Fuel Scoop,6,E,
128666682,Fuel Scoop,7,A,
128666674,Fuel Scoop,7,B,
128666666,Fuel Scoop,7,C,
128666658,Fuel Scoop,7,D,
128666650,Fuel Scoop,7,E,
128666683,Fuel Scoop,8,A,
128666675,Fuel Scoop,8,B,
128666667,Fuel Scoop,8,C,
128666659,Fuel Scoop,8,D,
128666651,Fuel Scoop,8,E,
128064346,Fuel Tank,1,C,
128667018,Fuel Tank,1,C,
128064347,Fuel Tank,2,C,
128064348,Fuel Tank,3,C,
128064349,Fuel Tank,4,C,
128064350,Fuel Tank,5,C,
128064351,Fuel Tank,6,C,
128064352,Fuel Tank,7,C,
128064353,Fuel Tank,8,C,
128671253,Fuel Transfer Limpet Controller,1,A,
128671252,Fuel Transfer Limpet Controller,1,B,
128671251,Fuel Transfer Limpet Controller,1,C,
128671250,Fuel Transfer Limpet Controller,1,D,
128671249,Fuel Transfer Limpet Controller,1,E,
128671258,Fuel Transfer Limpet Controller,3,A,
128671257,Fuel Transfer Limpet Controller,3,B,
128671256,Fuel Transfer Limpet Controller,3,C,
128671255,Fuel Transfer Limpet Controller,3,D,
128671254,Fuel Transfer Limpet Controller,3,E,
128671263,Fuel Transfer Limpet Controller,5,A,
128671262,Fuel Transfer Limpet Controller,5,B,
128671261,Fuel Transfer Limpet Controller,5,C,
128671260,Fuel Transfer Limpet Controller,5,D,
128671259,Fuel Transfer Limpet Controller,5,E,
128671268,Fuel Transfer Limpet Controller,7,A,
128671267,Fuel Transfer Limpet Controller,7,B,
128671266,Fuel Transfer Limpet Controller,7,C,
128671265,Fuel Transfer Limpet Controller,7,D,
128671264,Fuel Transfer Limpet Controller,7,E,
128833975,Guardian FSD Booster,1,H,
128833976,Guardian FSD Booster,2,H,
128833977,Guardian FSD Booster,3,H,
128833978,Guardian FSD Booster,4,H,
128833979,Guardian FSD Booster,5,H,
128891610,Guardian Gauss Cannon,1,D,
128833687,Guardian Gauss Cannon,2,B,
128833946,Guardian Hull Reinforcement,1,D,
128833945,Guardian Hull Reinforcement,1,E,
128833948,Guardian Hull Reinforcement,2,D,
128833947,Guardian Hull Reinforcement,2,E,
128833950,Guardian Hull Reinforcement,3,D,
128833949,Guardian Hull Reinforcement,3,E,
128833952,Guardian Hull Reinforcement,4,D,
128833951,Guardian Hull Reinforcement,4,E,
128833954,Guardian Hull Reinforcement,5,D,
128833953,Guardian Hull Reinforcement,5,E,
128833980,Guardian Hybrid Power Distributor,1,A,
128833981,Guardian Hybrid Power Distributor,2,A,
128833982,Guardian Hybrid Power Distributor,3,A,
128833983,Guardian Hybrid Power Distributor,4,A,
128833984,Guardian Hybrid Power Distributor,5,A,
128833985,Guardian Hybrid Power Distributor,6,A,
128833986,Guardian Hybrid Power Distributor,7,A,
128833987,Guardian Hybrid Power Distributor,8,A,
128833988,Guardian Hybrid Power Plant,2,A,
128833989,Guardian Hybrid Power Plant,3,A,
128833990,Guardian Hybrid Power Plant,4,A,
128833991,Guardian Hybrid Power Plant,5,A,
128833992,Guardian Hybrid Power Plant,6,A,
128833993,Guardian Hybrid Power Plant,7,A,
128833994,Guardian Hybrid Power Plant,8,A,
128833956,Guardian Module Reinforcement,1,D,
128833955,Guardian Module Reinforcement,1,E,
128833958,Guardian Module Reinforcement,2,D,
128833957,Guardian Module Reinforcement,2,E,
128833960,Guardian Module Reinforcement,3,D,
128833959,Guardian Module Reinforcement,3,E,
128833962,Guardian Module Reinforcement,4,D,
128833961,Guardian Module Reinforcement,4,E,
128833964,Guardian Module Reinforcement,5,D,
128833963,Guardian Module Reinforcement,5,E,
129030049,Guardian Nanite Torpedo Pylon,2,I,
129030050,Guardian Nanite Torpedo Pylon,3,I,
128891607,Guardian Plasma Charger,1,D,
128891606,Guardian Plasma Charger,1,F,
128833998,Guardian Plasma Charger,2,B,
128833999,Guardian Plasma Charger,2,E,
128834783,Guardian Plasma Charger,3,C,
128834784,Guardian Plasma Charger,3,D,
128891609,Guardian Shard Cannon,1,D,
128891608,Guardian Shard Cannon,1,F,
128834000,Guardian Shard Cannon,2,A,
128834001,Guardian Shard Cannon,2,D,
128834778,Guardian Shard Cannon,3,C,
128834779,Guardian Shard Cannon,3,D,
128833966,Guardian Shield Reinforcement,1,D,
128833965,Guardian Shield Reinforcement,1,E,
128833968,Guardian Shield Reinforcement,2,D,
128833967,Guardian Shield Reinforcement,2,E,
128833970,Guardian Shield Reinforcement,3,D,
128833969,Guardian Shield Reinforcement,3,E,
128833972,Guardian Shield Reinforcement,4,D,
128833971,Guardian Shield Reinforcement,4,E,
128833974,Guardian Shield Reinforcement,5,D,
128833973,Guardian Shield Reinforcement,5,E,
128066536,Hatch Breaker Limpet Controller,1,A,
128066535,Hatch Breaker Limpet Controller,1,B,
128066534,Hatch Breaker Limpet Controller,1,C,
128066533,Hatch Breaker Limpet Controller,1,D,
128066532,Hatch Breaker Limpet Controller,1,E,
128066402,Hatch Breaker Limpet Controller,1,I,
128066541,Hatch Breaker Limpet Controller,3,A,
128066540,Hatch Breaker Limpet Controller,3,B,
128066539,Hatch Breaker Limpet Controller,3,C,
128066538,Hatch Breaker Limpet Controller,3,D,
128066537,Hatch Breaker Limpet Controller,3,E,
128066546,Hatch Breaker Limpet Controller,5,A,
128066545,Hatch Breaker Limpet Controller,5,B,
128066544,Hatch Breaker Limpet Controller,5,C,
128066543,Hatch Breaker Limpet Controller,5,D,
128066542,Hatch Breaker Limpet Controller,5,E,
128066551,Hatch Breaker Limpet Controller,7,A,
128066550,Hatch Breaker Limpet Controller,7,B,
128066549,Hatch Breaker Limpet Controller,7,C,
128066548,Hatch Breaker Limpet Controller,7,D,
128066547,Hatch Breaker Limpet Controller,7,E,
128049519,Heat Sink Launcher,0,I,
128668538,Hull Reinforcement Package,1,D,
128668537,Hull Reinforcement Package,1,E,
128668540,Hull Reinforcement Package,2,D,
128668539,Hull Reinforcement Package,2,E,
128668542,Hull Reinforcement Package,3,D,
128668541,Hull Reinforcement Package,3,E,
128668544,Hull Reinforcement Package,4,D,
128668543,Hull Reinforcement Package,4,E,
128668546,Hull Reinforcement Package,5,D,
128668545,Hull Reinforcement Package,5,E,
128671341,Imperial Hammer Rail Gun,2,B,
128663560,Intermediate Discovery Scanner,1,D,
128662534,Kill Warrant Scanner,0,A,
128662533,Kill Warrant Scanner,0,B,
128662532,Kill Warrant Scanner,0,C,
128662531,Kill Warrant Scanner,0,D,
128662530,Kill Warrant Scanner,0,E,
128064142,Life Support,1,A,
128064141,Life Support,1,B,
128064140,Life Support,1,C,
128064139,Life Support,1,D,
128064138,Life Support,1,E,
128666638,Life Support,1,E,
128064147,Life Support,2,A,
128064146,Life Support,2,B,
128064145,Life Support,2,C,
128064144,Life Support,2,D,
128064143,Life Support,2,E,
128064152,Life Support,3,A,
128064151,Life Support,3,B,
128064150,Life Support,3,C,
128064149,Life Support,3,D,
128064148,Life Support,3,E,
128064157,Life Support,4,A,
128064156,Life Support,4,B,
128064155,Life Support,4,C,
128064154,Life Support,4,D,
128064153,Life Support,4,E,
128064162,Life Support,5,A,
128064161,Life Support,5,B,
128064160,Life Support,5,C,
128064159,Life Support,5,D,
128064158,Life Support,5,E,
128064167,Life Support,6,A,
128064166,Life Support,6,B,
128064165,Life Support,6,C,
128064164,Life Support,6,D,
128064163,Life Support,6,E,
128064172,Life Support,7,A,
128064171,Life Support,7,B,
128064170,Life Support,7,C,
128064169,Life Support,7,D,
128064168,Life Support,7,E,
128064177,Life Support,8,A,
128064176,Life Support,8,B,
128064175,Life Support,8,C,
128064174,Life Support,8,D,
128064173,Life Support,8,E,
128727925,Luxury Class Passenger Cabin,5,B,
128727929,Luxury Class Passenger Cabin,6,B,
128793118,Meta Alloy Hull Reinforcement,1,D,
128793117,Meta Alloy Hull Reinforcement,1,E,
128793120,Meta Alloy Hull Reinforcement,2,D,
128793119,Meta Alloy Hull Reinforcement,2,E,
128793122,Meta Alloy Hull Reinforcement,3,D,
128793121,Meta Alloy Hull Reinforcement,3,E,
128793124,Meta Alloy Hull Reinforcement,4,D,
128793123,Meta Alloy Hull Reinforcement,4,E,
128793126,Meta Alloy Hull Reinforcement,5,D,
128793125,Meta Alloy Hull Reinforcement,5,E,
128049500,Mine Launcher,1,I,
128049501,Mine Launcher,2,I,
128671340,Mining Lance,1,D,
128049525,Mining Laser,1,D,
128740819,Mining Laser,1,D,
128049526,Mining Laser,2,D,
128740820,Mining Laser,2,D,
129001922,Mining Multi Limpet Controller,3,C,
129001921,Mining Multi Limpet Controller,3,E,
128666724,Missile Rack,1,B,
128666725,Missile Rack,2,B,
128891602,Missile Rack,3,A,
128737271,Module Reinforcement Package,1,D,
128737270,Module Reinforcement Package,1,E,
128737273,Module Reinforcement Package,2,D,
128737272,Module Reinforcement Package,2,E,
128737275,Module Reinforcement Package,3,D,
128737274,Module Reinforcement Package,3,E,
128737277,Module Reinforcement Package,4,D,
128737276,Module Reinforcement Package,4,E,
128737279,Module Reinforcement Package,5,D,
128737278,Module Reinforcement Package,5,E,
128049455,Multi-Cannon,1,F,
128049459,Multi-Cannon,1,G,
128049462,Multi-Cannon,1,G,
128049456,Multi-Cannon,2,E,
128049460,Multi-Cannon,2,F,
128049463,Multi-Cannon,2,F,
128049457,Multi-Cannon,3,C,
128049461,Multi-Cannon,3,C,
128049464,Multi-Cannon,3,E,
128049458,Multi-Cannon,4,A,
128681996,Multi-Cannon,4,A,
129001924,Operations Multi Limpet Controller,3,B,
129001923,Operations Multi Limpet Controller,3,C,
128671343,Pacifier Frag-Cannon,3,C,
128671344,Pack-Hound Missile Rack,2,B,
128672317,Planetary Approach Suite,1,I,
128672289,Planetary Vehicle Hangar,2,G,
128672288,Planetary Vehicle Hangar,2,H,
128672291,Planetary Vehicle Hangar,4,G,
128672290,Planetary Vehicle Hangar,4,H,
128672293,Planetary Vehicle Hangar,6,G,
128672292,Planetary Vehicle Hangar,6,H,
128049465,Plasma Accelerator,2,C,
128049466,Plasma Accelerator,3,B,
128049467,Plasma Accelerator,4,A,
128049522,Point Defence,0,I,
128064182,Power Distributor,1,A,
128064181,Power Distributor,1,B,
128064180,Power Distributor,1,C,
128064179,Power Distributor,1,D,
128064178,Power Distributor,1,E,
128666639,Power Distributor,1,E,
128064187,Power Distributor,2,A,
128064186,Power Distributor,2,B,
128064185,Power Distributor,2,C,
128064184,Power Distributor,2,D,
128064183,Power Distributor,2,E,
128064192,Power Distributor,3,A,
128064191,Power Distributor,3,B,
128064190,Power Distributor,3,C,
128064189,Power Distributor,3,D,
128064188,Power Distributor,3,E,
128064197,Power Distributor,4,A,
128064196,Power Distributor,4,B,
128064195,Power Distributor,4,C,
128064194,Power Distributor,4,D,
128064193,Power Distributor,4,E,
128064202,Power Distributor,5,A,
128064201,Power Distributor,5,B,
128064200,Power Distributor,5,C,
128064199,Power Distributor,5,D,
128064198,Power Distributor,5,E,
128064207,Power Distributor,6,A,
128064206,Power Distributor,6,B,
